**********START:02/18/2023 12:47:17**********
{'time': '02/26/2023 11:06:55', 'total_params': 1, 'ratio': 0.2, 'loss': 0.0, 'accuracy': 0.6842105388641357, 'precision': 0.8333333134651184, 'recall': 0.5, 'auc': 0.8709876537322998, 'prc': 0.8735159039497375, 'seed': 2}
{'time': '02/26/2023 11:06:59', 'total_params': 1, 'ratio': 0.3, 'loss': 0.0, 'accuracy': 0.7529411911964417, 'precision': 1.0, 'recall': 0.5, 'auc': 0.9058693051338196, 'prc': 0.9126272201538086, 'seed': 2}
{'time': '02/26/2023 11:07:02', 'total_params': 1, 'ratio': 0.4, 'loss': 0.0, 'accuracy': 0.7719298005104065, 'precision': 0.8809523582458496, 'recall': 0.6379310488700867, 'auc': 0.923491358757019, 'prc': 0.930004358291626, 'seed': 2}
{'time': '02/26/2023 11:07:05', 'total_params': 1, 'ratio': 0.5, 'loss': 0.0, 'accuracy': 0.7676056623458862, 'precision': 0.9523809552192688, 'recall': 0.5633803009986877, 'auc': 0.9313628077507019, 'prc': 0.9374778866767883, 'seed': 2}
{'time': '02/26/2023 11:07:09', 'total_params': 1, 'ratio': 0.6, 'loss': 0.0, 'accuracy': 0.7953216433525085, 'precision': 1.0, 'recall': 0.6315789222717285, 'auc': 0.9559557437896729, 'prc': 0.9661715626716614, 'seed': 2}
{'time': '02/26/2023 11:07:12', 'total_params': 1, 'ratio': 0.7, 'loss': 0.0, 'accuracy': 0.7788944840431213, 'precision': 0.939393937587738, 'recall': 0.6078431606292725, 'auc': 0.9028198719024658, 'prc': 0.9147396683692932, 'seed': 2}
{'time': '02/26/2023 11:07:16', 'total_params': 1, 'ratio': 0.8, 'loss': 0.0, 'accuracy': 0.8061674237251282, 'precision': 0.9615384340286255, 'recall': 0.6465517282485962, 'auc': 0.9210157990455627, 'prc': 0.9343730211257935, 'seed': 2}
{'time': '02/26/2023 11:07:20', 'total_params': 1, 'ratio': 0.9, 'loss': 0.0, 'accuracy': 0.77734375, 'precision': 0.949367105960846, 'recall': 0.5859375, 'auc': 0.93463134765625, 'prc': 0.9345301985740662, 'seed': 2}
{'time': '02/26/2023 11:07:24', 'total_params': 1, 'ratio': 1.0, 'loss': 0.0, 'accuracy': 0.8345070481300354, 'precision': 0.9622641801834106, 'recall': 0.7034482955932617, 'auc': 0.9631109237670898, 'prc': 0.9657742977142334, 'seed': 2}
{'time': '02/26/2023 11:07:27', 'total_params': 1, 'ratio': 0.1, 'loss': 0.0, 'accuracy': 0.7586206793785095, 'precision': 1.0, 'recall': 0.5333333611488342, 'auc': 0.7785714864730835, 'prc': 0.8320589065551758, 'seed': 3}
{'time': '02/26/2023 11:07:30', 'total_params': 1, 'ratio': 0.2, 'loss': 0.0, 'accuracy': 0.6666666865348816, 'precision': 1.0, 'recall': 0.40625, 'auc': 0.828125, 'prc': 0.8842663764953613, 'seed': 3}
{'time': '02/26/2023 11:07:34', 'total_params': 1, 'ratio': 0.3, 'loss': 0.0, 'accuracy': 0.7058823704719543, 'precision': 0.9047619104385376, 'recall': 0.4523809552192688, 'auc': 0.8438538312911987, 'prc': 0.8584737777709961, 'seed': 3}
{'time': '02/26/2023 11:07:37', 'total_params': 1, 'ratio': 0.4, 'loss': 0.0, 'accuracy': 0.8333333134651184, 'precision': 0.9444444179534912, 'recall': 0.6666666865348816, 'auc': 0.9007158875465393, 'prc': 0.9062340259552002, 'seed': 3}
{'time': '02/26/2023 11:07:40', 'total_params': 1, 'ratio': 0.5, 'loss': 0.0, 'accuracy': 0.7323943376541138, 'precision': 1.0, 'recall': 0.5, 'auc': 0.936104416847229, 'prc': 0.9513518810272217, 'seed': 3}
{'time': '02/26/2023 11:07:44', 'total_params': 1, 'ratio': 0.6, 'loss': 0.0, 'accuracy': 0.8362573385238647, 'precision': 0.9661017060279846, 'recall': 0.6867470145225525, 'auc': 0.9535870552062988, 'prc': 0.957554817199707, 'seed': 3}
{'time': '02/26/2023 11:07:49', 'total_params': 1, 'ratio': 0.7, 'loss': 0.0, 'accuracy': 0.7989949584007263, 'precision': 0.9375, 'recall': 0.625, 'auc': 0.9354773759841919, 'prc': 0.936174750328064, 'seed': 3}
{'time': '02/26/2023 11:07:52', 'total_params': 1, 'ratio': 0.8, 'loss': 0.0, 'accuracy': 0.8590308427810669, 'precision': 1.0, 'recall': 0.7037037014961243, 'auc': 0.9652583003044128, 'prc': 0.965289294719696, 'seed': 3}
{'time': '02/26/2023 11:07:57', 'total_params': 1, 'ratio': 0.9, 'loss': 0.0, 'accuracy': 0.7890625, 'precision': 0.9375, 'recall': 0.6521739363670349, 'auc': 0.9308831095695496, 'prc': 0.9435569047927856, 'seed': 3}
{'time': '02/26/2023 11:08:01', 'total_params': 1, 'ratio': 1.0, 'loss': 0.0, 'accuracy': 0.8485915660858154, 'precision': 0.9439252614974976, 'recall': 0.7318840622901917, 'auc': 0.9463470578193665, 'prc': 0.9512232542037964, 'seed': 3}
{'time': '02/26/2023 11:08:04', 'total_params': 1, 'ratio': 0.1, 'loss': 0.0, 'accuracy': 0.6206896305084229, 'precision': 1.0, 'recall': 0.3125, 'auc': 0.9447115659713745, 'prc': 0.9587991833686829, 'seed': 4}
{'time': '02/26/2023 11:08:06', 'total_params': 1, 'ratio': 0.2, 'loss': 0.0, 'accuracy': 0.7543859481811523, 'precision': 0.800000011920929, 'recall': 0.4000000059604645, 'auc': 0.8452702760696411, 'prc': 0.7280641794204712, 'seed': 4}
{'time': '02/26/2023 11:08:09', 'total_params': 1, 'ratio': 0.3, 'loss': 0.0, 'accuracy': 0.7411764860153198, 'precision': 1.0, 'recall': 0.5600000023841858, 'auc': 0.8571428060531616, 'prc': 0.9072538614273071, 'seed': 4}
{'time': '02/26/2023 11:08:12', 'total_params': 1, 'ratio': 0.4, 'loss': 0.0, 'accuracy': 0.719298243522644, 'precision': 0.8285714387893677, 'recall': 0.5272727012634277, 'auc': 0.8932203650474548, 'prc': 0.8853714466094971, 'seed': 4}
