**********START:02/14/2023 03:19:29**********
{'time': '02/14/2023 06:30:21', 'total_params': 2380675, 'ratio': 5.0, 'loss': 0.7659751176834106, 'accuracy': 0.7317073345184326, 'precision': 0.7317073345184326, 'recall': 0.7317073345184326, 'auc': 0.8121951222419739, 'prc': 0.6660120487213135, 'seed': 2}
{'time': '02/14/2023 06:34:59', 'total_params': 2380675, 'ratio': 6.0, 'loss': 0.8045908212661743, 'accuracy': 0.7136752009391785, 'precision': 0.7136752009391785, 'recall': 0.7136752009391785, 'auc': 0.7948718070983887, 'prc': 0.6446837782859802, 'seed': 2}
{'time': '02/14/2023 06:42:39', 'total_params': 2380675, 'ratio': 7.0, 'loss': 0.6598304510116577, 'accuracy': 0.7908745408058167, 'precision': 0.7908745408058167, 'recall': 0.7908745408058167, 'auc': 0.8517110347747803, 'prc': 0.7305294871330261, 'seed': 2}
{'time': '02/14/2023 06:51:32', 'total_params': 2380675, 'ratio': 8.0, 'loss': 0.5874364376068115, 'accuracy': 0.8253424763679504, 'precision': 0.8253424763679504, 'recall': 0.8253424763679504, 'auc': 0.8801369667053223, 'prc': 0.7730363607406616, 'seed': 2}
{'time': '02/14/2023 06:58:46', 'total_params': 2380675, 'ratio': 9.0, 'loss': 0.6319104433059692, 'accuracy': 0.8012422323226929, 'precision': 0.8012422323226929, 'recall': 0.8012422323226929, 'auc': 0.861801266670227, 'prc': 0.7439326643943787, 'seed': 2}
{'time': '02/14/2023 07:04:05', 'total_params': 2380675, 'ratio': 10.0, 'loss': 0.6026421189308167, 'accuracy': 0.8205128312110901, 'precision': 0.8205128312110901, 'recall': 0.8205128312110901, 'auc': 0.8618234395980835, 'prc': 0.7595709562301636, 'seed': 2}
{'time': '02/14/2023 07:09:43', 'total_params': 2380675, 'ratio': 11.0, 'loss': 0.5473901629447937, 'accuracy': 0.8421052694320679, 'precision': 0.8421052694320679, 'recall': 0.8421052694320679, 'auc': 0.8868420720100403, 'prc': 0.7905532121658325, 'seed': 2}
{'time': '02/14/2023 07:15:42', 'total_params': 2380675, 'ratio': 12.0, 'loss': 0.5249326825141907, 'accuracy': 0.8484107851982117, 'precision': 0.8484107851982117, 'recall': 0.8484107851982117, 'auc': 0.8973104357719421, 'prc': 0.8014328479766846, 'seed': 2}
{'time': '02/14/2023 07:23:13', 'total_params': 2380675, 'ratio': 13.0, 'loss': 0.5454562902450562, 'accuracy': 0.8424657583236694, 'precision': 0.8424657583236694, 'recall': 0.8424657583236694, 'auc': 0.8904109001159668, 'prc': 0.7927376627922058, 'seed': 2}
{'time': '02/14/2023 07:36:03', 'total_params': 2380675, 'ratio': 14.0, 'loss': 0.4525001645088196, 'accuracy': 0.8782051205635071, 'precision': 0.8782051205635071, 'recall': 0.8782051205635071, 'auc': 0.9177349805831909, 'prc': 0.8382202982902527, 'seed': 2}
{'time': '02/14/2023 07:41:59', 'total_params': 2380675, 'ratio': 1.0, 'loss': 1.09273099899292, 'accuracy': 0.3863636255264282, 'precision': 0.0, 'recall': 0.0, 'auc': 0.5454545617103577, 'prc': 0.3664604425430298, 'seed': 3}
{'time': '02/14/2023 07:44:01', 'total_params': 2380675, 'ratio': 2.0, 'loss': 1.0107417106628418, 'accuracy': 0.5384615659713745, 'precision': 0.0, 'recall': 0.0, 'auc': 0.6709401607513428, 'prc': 0.48171788454055786, 'seed': 3}
{'time': '02/14/2023 07:47:50', 'total_params': 2380675, 'ratio': 3.0, 'loss': 0.9836412072181702, 'accuracy': 0.568493127822876, 'precision': 0.568493127822876, 'recall': 0.568493127822876, 'auc': 0.6917808055877686, 'prc': 0.5065864324569702, 'seed': 3}
{'time': '02/14/2023 07:50:35', 'total_params': 2380675, 'ratio': 4.0, 'loss': 0.8551874756813049, 'accuracy': 0.6761363744735718, 'precision': 0.6761363744735718, 'recall': 0.6761363744735718, 'auc': 0.7642045617103577, 'prc': 0.6044043898582458, 'seed': 3}
{'time': '02/14/2023 07:54:00', 'total_params': 2380675, 'ratio': 5.0, 'loss': 0.7699129581451416, 'accuracy': 0.7268292903900146, 'precision': 0.7268292903900146, 'recall': 0.7268292903900146, 'auc': 0.8184236288070679, 'prc': 0.659612774848938, 'seed': 3}
{'time': '02/14/2023 08:01:02', 'total_params': 2380675, 'ratio': 6.0, 'loss': 0.7881956100463867, 'accuracy': 0.7222222089767456, 'precision': 0.7222222089767456, 'recall': 0.7222222089767456, 'auc': 0.7905982732772827, 'prc': 0.6486796140670776, 'seed': 3}
{'time': '02/14/2023 08:07:31', 'total_params': 2380675, 'ratio': 7.0, 'loss': 0.6274377107620239, 'accuracy': 0.802281379699707, 'precision': 0.802281379699707, 'recall': 0.802281379699707, 'auc': 0.8650190830230713, 'prc': 0.746425986289978, 'seed': 3}
