**********START:02/15/2023 21:34:38**********
{'time': '02/16/2023 00:28:23', 'total_params': 2380675, 'ratio': 34.0, 'loss': 2.1737523078918457, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.46388888359069824, 'prc': 0.36155974864959717, 'seed': 2}
{'time': '02/16/2023 00:41:22', 'total_params': 2380675, 'ratio': 37.0, 'loss': 2.1011977195739746, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4999999701976776, 'prc': 0.3333333432674408, 'seed': 2}
{'time': '02/16/2023 00:50:46', 'total_params': 2380675, 'ratio': 40.0, 'loss': 2.2971761226654053, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4999999701976776, 'prc': 0.3333333432674408, 'seed': 2}
{'time': '02/16/2023 00:57:47', 'total_params': 2380675, 'ratio': 43.0, 'loss': 2.292175531387329, 'accuracy': 0.32258063554763794, 'precision': 0.32258063554763794, 'recall': 0.32258063554763794, 'auc': 0.4677419066429138, 'prc': 0.3193656802177429, 'seed': 2}
{'time': '02/16/2023 00:59:34', 'total_params': 2380675, 'ratio': 1.0, 'loss': 1.099022626876831, 'accuracy': 0.4333333373069763, 'precision': 0.0, 'recall': 0.0, 'auc': 0.45000001788139343, 'prc': 0.30756279826164246, 'seed': 3}
{'time': '02/16/2023 01:00:21', 'total_params': 2380675, 'ratio': 4.0, 'loss': 1.2598762512207031, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4999999701976776, 'prc': 0.3333333432674408, 'seed': 3}
{'time': '02/16/2023 01:02:31', 'total_params': 2380675, 'ratio': 7.0, 'loss': 1.4356751441955566, 'accuracy': 0.32258063554763794, 'precision': 0.32258063554763794, 'recall': 0.32258063554763794, 'auc': 0.5161290168762207, 'prc': 0.3360678255558014, 'seed': 3}
{'time': '02/16/2023 01:04:27', 'total_params': 2380675, 'ratio': 10.0, 'loss': 1.6232424974441528, 'accuracy': 0.3214285671710968, 'precision': 0.3214285671710968, 'recall': 0.3214285671710968, 'auc': 0.4642857313156128, 'prc': 0.3179140090942383, 'seed': 3}
{'time': '02/16/2023 01:06:54', 'total_params': 2380675, 'ratio': 13.0, 'loss': 1.6293320655822754, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4814814627170563, 'prc': 0.3269975483417511, 'seed': 3}
{'time': '02/16/2023 01:10:10', 'total_params': 2380675, 'ratio': 16.0, 'loss': 1.800702691078186, 'accuracy': 0.3181818127632141, 'precision': 0.3181818127632141, 'recall': 0.3181818127632141, 'auc': 0.4886363446712494, 'prc': 0.325165718793869, 'seed': 3}
{'time': '02/16/2023 01:15:45', 'total_params': 2380675, 'ratio': 19.0, 'loss': 1.8723843097686768, 'accuracy': 0.3181818127632141, 'precision': 0.3181818127632141, 'recall': 0.3181818127632141, 'auc': 0.4545454680919647, 'prc': 0.31386974453926086, 'seed': 3}
{'time': '02/16/2023 01:18:17', 'total_params': 2380675, 'ratio': 22.0, 'loss': 1.8964169025421143, 'accuracy': 0.3243243098258972, 'precision': 0.3243243098258972, 'recall': 0.3243243098258972, 'auc': 0.5270270109176636, 'prc': 0.34053391218185425, 'seed': 3}
